cpi_date,Time,Actual,Forecast,Previous
"Aug 10, 2023 ",0.3541666666666667,,,0.03
"Jul 12, 2023 ",0.3541666666666667,0.03,0.031,0.04
"Jun 13, 2023 ",0.3541666666666667,0.04,0.041,0.049
"May 10, 2023 ",0.3541666666666667,0.049,0.05,0.05
"Apr 12, 2023 ",0.3541666666666667,0.05,0.052,0.06
"Mar 14, 2023 ",0.3541666666666667,0.06,0.06,0.064
"Feb 14, 2023 ",0.3958333333333333,0.064,0.062,0.065
"Jan 12, 2023 ",0.3958333333333333,0.065,0.065,0.071
"Dec 13, 2022 ",0.3958333333333333,0.071,0.073,0.078
"Nov 10, 2022 ",0.3958333333333333,0.077,0.08,0.082
"Oct 13, 2022 ",0.3541666666666667,0.082,0.081,0.082
"Sep 13, 2022 ",0.3541666666666667,0.083,0.081,0.085
"Aug 10, 2022 ",0.3541666666666667,0.085,0.087,0.091
"Jul 13, 2022 ",0.3541666666666667,0.091,0.088,0.086
"Jun 10, 2022 ",0.3541666666666667,0.086,0.083,0.083
"May 11, 2022 ",0.3541666666666667,0.083,0.081,0.085
"Apr 12, 2022 ",0.3541666666666667,0.085,0.084,0.079
"Mar 10, 2022 ",0.3958333333333333,0.079,0.079,0.075
"Feb 10, 2022 ",0.3958333333333333,0.075,0.073,0.07
"Jan 12, 2022 ",0.3958333333333333,0.07,0.07,0.068
"Dec 10, 2021 ",0.3958333333333333,0.068,0.068,0.062
"Nov 10, 2021 ",0.3958333333333333,0.062,0.058,0.054
"Oct 13, 2021 ",0.3541666666666667,0.054,0.053,0.053
"Sep 14, 2021 ",0.3541666666666667,0.053,0.053,0.054
"Aug 11, 2021 ",0.3541666666666667,0.054,0.053,0.054
"Jul 13, 2021 ",0.3541666666666667,0.054,0.049,0.05
"Jun 10, 2021 ",0.3541666666666667,0.05,0.047,0.042
"May 12, 2021 ",0.3541666666666667,0.042,0.036,0.026
"Apr 13, 2021 ",0.3541666666666667,0.026,0.025,0.017
"Mar 10, 2021 ",0.3958333333333333,0.017,0.017,0.014
"Feb 10, 2021 ",0.3958333333333333,0.014,0.015,0.013
"Jan 13, 2021 ",0.3958333333333333,0.014,0.013,0.012
"Dec 10, 2020 ",0.3958333333333333,0.012,0.011,0.012
"Nov 12, 2020 ",0.3958333333333333,0.012,0.013,0.014
"Oct 13, 2020 ",0.3541666666666667,0.014,0.014,0.013
"Sep 11, 2020 ",0.3541666666666667,0.013,0.012,0.01
"Aug 12, 2020 ",0.3541666666666667,0.01,0.008,0.006
"Jul 14, 2020 ",0.3541666666666667,0.006,0.006,0.001
"Jun 10, 2020 ",0.3541666666666667,0.001,0.002,0.003
"May 12, 2020 ",0.3541666666666667,0.003,0.004,0.015
"Apr 10, 2020 ",0.3541666666666667,0.015,0.016,0.023
"Mar 11, 2020 ",0.3541666666666667,0.023,0.022,0.025
"Feb 13, 2020 ",0.3958333333333333,0.025,0.024,0.023
"Jan 14, 2020 ",0.3958333333333333,0.023,0.023,0.021
"Dec 11, 2019 ",0.3958333333333333,0.021,0.02,0.018
"Nov 13, 2019 ",0.3958333333333333,0.018,0.017,0.017
"Oct 10, 2019 ",0.3541666666666667,0.017,0.018,0.017
"Sep 12, 2019 ",0.3541666666666667,0.017,0.018,0.018
"Aug 13, 2019 ",0.3541666666666667,0.018,0.017,0.016
"Jul 11, 2019 ",0.3541666666666667,0.016,0.016,0.018
"Jun 12, 2019 ",0.3541666666666667,0.018,0.019,0.02
"May 10, 2019 ",0.3541666666666667,0.02,0.021,0.019
"Apr 10, 2019 ",0.3541666666666667,0.019,0.018,0.015
"Mar 12, 2019 ",0.3541666666666667,0.015,0.016,0.016
"Feb 13, 2019 ",0.3958333333333333,0.016,0.015,0.019
"Jan 11, 2019 ",0.3958333333333333,0.019,0.019,0.022
"Dec 12, 2018 ",0.3958333333333333,0.022,0.022,0.025
"Nov 14, 2018 ",0.3958333333333333,0.025,0.025,0.023
"Oct 11, 2018 ",0.3541666666666667,0.023,0.024,0.027
"Sep 13, 2018 ",0.3541666666666667,0.027,0.028,0.029
"Aug 10, 2018 ",0.3541666666666667,0.029,0.03,0.029
"Jul 12, 2018 ",0.3541666666666667,0.029,0.029,0.028
"Jun 12, 2018 ",0.3541666666666667,0.028,0.027,0.025
"May 10, 2018 ",0.3541666666666667,0.025,0.025,0.024
"Apr 11, 2018 ",0.3541666666666667,0.024,0.024,0.022
"Mar 13, 2018 ",0.3541666666666667,0.022,0.022,0.021
"Feb 14, 2018 ",0.3958333333333333,0.021,0.019,0.021
"Jan 12, 2018 ",0.3958333333333333,0.021,0.021,0.022
"Dec 13, 2017 ",0.3958333333333333,0.022,0.022,0.02
"Nov 15, 2017 ",0.3958333333333333,0.02,0.02,0.022
"Oct 13, 2017 ",0.3541666666666667,0.022,0.023,0.019
"Sep 14, 2017 ",0.3541666666666667,0.019,0.018,0.017
"Aug 11, 2017 ",0.3541666666666667,0.017,0.018,0.016
"Jul 14, 2017 ",0.3541666666666667,0.016,0.017,0.019
"Jun 14, 2017 ",0.3541666666666667,0.019,0.02,0.022
"May 12, 2017 ",0.3541666666666667,0.022,0.023,0.024
"Apr 14, 2017 ",0.3541666666666667,0.024,0.026,0.027
"Mar 15, 2017 ",0.3541666666666667,0.027,0.027,0.025
"Feb 15, 2017 ",0.3958333333333333,0.025,0.024,0.021
"Jan 18, 2017 ",0.3958333333333333,0.021,0.021,0.017
"Dec 15, 2016 ",0.3958333333333333,0.017,0.017,0.016
"Nov 17, 2016 ",0.3958333333333333,0.016,0.016,0.015
"Oct 18, 2016 ",0.3541666666666667,0.015,0.015,0.011
"Sep 16, 2016 ",0.3541666666666667,0.011,0.01,0.008
"Aug 16, 2016 ",0.3541666666666667,0.008,0.009,0.01
"Jul 15, 2016 ",0.3541666666666667,0.01,0.011,0.01
"Jun 16, 2016 ",0.3541666666666667,0.01,0.011,0.011
"May 17, 2016 ",0.3541666666666667,0.011,0.011,0.009
"Apr 14, 2016 ",0.3541666666666667,0.009,0.011,0.01
"Mar 16, 2016 ",0.3541666666666667,0.01,0.009,0.014
"Feb 19, 2016 ",0.3958333333333333,0.014,0.013,0.007
"Jan 20, 2016 ",0.3958333333333333,0.007,0.008,0.005
"Dec 15, 2015 ",0.3958333333333333,0.005,0.004,0.002
"Nov 17, 2015 ",0.3958333333333333,0.002,0.001,0.0
"Oct 15, 2015 ",0.3541666666666667,0.0,-0.001,0.002
"Sep 16, 2015 ",0.3541666666666667,0.002,0.002,0.002
"Aug 19, 2015 ",0.3541666666666667,0.002,0.002,0.001
"Jul 17, 2015 ",0.3541666666666667,0.001,0.001,0.0
"Jun 18, 2015 ",0.3541666666666667,0.0,0.0,-0.002
"May 22, 2015 ",0.3541666666666667,-0.002,-0.001,-0.001
"Apr 17, 2015 ",0.3541666666666667,-0.001,0.001,0.0
"Mar 24, 2015 ",0.3541666666666667,0.0,-0.001,-0.001
"Feb 26, 2015 ",0.3958333333333333,-0.001,-0.001,0.008
"Jan 16, 2015 ",0.3958333333333333,0.008,0.007,0.013
"Dec 17, 2014 ",0.3958333333333333,0.013,0.014,0.017
"Nov 20, 2014 ",0.3958333333333333,0.017,0.016,0.017
"Oct 22, 2014 ",0.3541666666666667,0.017,0.016,0.017
"Sep 17, 2014 ",0.3541666666666667,0.017,0.019,0.02
2014-08-19 00:00:00,0.3541666666666667,0.02,0.02,0.021
2014-07-22 00:00:00,0.3541666666666667,0.021,0.021,0.021
2014-06-17 00:00:00,0.3541666666666667,0.021,0.02,0.02
2014-05-15 00:00:00,0.3541666666666667,0.02,0.02,0.015
2014-04-15 00:00:00,0.3541666666666667,0.015,0.014,0.011
2014-03-18 00:00:00,0.3541666666666667,0.011,0.012,0.016
2014-02-20 00:00:00,0.3958333333333333,0.016,0.016,0.015
2014-01-16 00:00:00,0.3958333333333333,0.015,0.015,0.012
2013-12-17 00:00:00,0.3958333333333333,0.012,0.013,0.01
2013-11-20 00:00:00,0.3958333333333333,0.01,0.01,0.012
2013-10-30 00:00:00,0.3541666666666667,0.012,0.012,0.015
2013-09-17 00:00:00,0.3541666666666667,0.015,0.016,0.02
2013-08-15 00:00:00,0.3541666666666667,0.02,0.02,0.018
2013-07-16 00:00:00,0.3541666666666667,0.018,0.017,0.014
2013-06-18 00:00:00,0.3541666666666667,0.014,0.014,0.011
2013-05-16 00:00:00,0.3541666666666667,0.011,0.013,0.015
2013-04-16 00:00:00,0.3541666666666667,0.015,0.016,0.02
2013-03-15 00:00:00,0.3541666666666667,0.02,0.019,0.016
2013-02-21 00:00:00,0.3958333333333333,0.016,0.016,0.017
2013-01-16 00:00:00,0.3958333333333333,0.017,0.018,0.018
2012-12-14 00:00:00,0.3958333333333333,0.018,0.019,0.022
2012-11-15 00:00:00,0.3958333333333333,0.022,0.021,0.02
2012-10-16 00:00:00,0.3541666666666667,0.02,0.019,0.017
2012-09-14 00:00:00,0.3541666666666667,0.017,0.017,0.014
2012-08-15 00:00:00,0.3541666666666667,0.014,0.016,0.017
2012-07-17 00:00:00,0.3541666666666667,0.017,0.016,0.017
2012-06-14 00:00:00,0.3541666666666667,0.017,0.018,0.023
2012-05-15 00:00:00,0.3541666666666667,0.023,0.023,0.027
"Apr 13, 2012 ",0.3541666666666667,0.027,,0.029
"Mar 16, 2012 ",0.3541666666666667,0.029,,0.029
"Feb 17, 2012 ",0.3958333333333333,0.029,,0.03
"Jan 19, 2012 ",0.3958333333333333,0.03,,0.034
"Dec 16, 2011 ",0.3958333333333333,0.034,,0.035
"Nov 16, 2011 ",0.3958333333333333,0.035,,0.039
"Oct 19, 2011 ",0.3541666666666667,0.039,,0.038
"Sep 15, 2011 ",0.3541666666666667,0.038,,0.036
"Aug 18, 2011 ",0.3541666666666667,0.036,,0.036
"Jul 15, 2011 ",0.3541666666666667,0.036,,0.036
"Jun 15, 2011 ",0.3541666666666667,0.036,,0.032
"May 13, 2011 ",0.3541666666666667,0.032,,0.027
"Apr 15, 2011 ",0.3541666666666667,0.027,,0.021
"Mar 17, 2011 ",0.3541666666666667,0.021,,0.016
"Feb 17, 2011 ",0.3958333333333333,0.016,,0.015
"Jan 14, 2011 ",0.3958333333333333,0.015,,0.011
"Dec 15, 2010 ",0.3958333333333333,0.011,,0.012
"Nov 17, 2010 ",0.3958333333333333,0.012,,0.011
"Oct 15, 2010 ",0.3541666666666667,0.011,,0.011
"Sep 17, 2010 ",0.3541666666666667,0.011,,0.012
"Aug 13, 2010 ",0.3541666666666667,0.012,,0.011
"Jul 16, 2010 ",0.3541666666666667,0.011,,0.02
"Jun 17, 2010 ",0.3541666666666667,0.02,,0.022
"May 19, 2010 ",0.3541666666666667,0.022,,0.023
"Apr 14, 2010 ",0.3541666666666667,0.023,,0.021
"Mar 18, 2010 ",0.3541666666666667,0.021,,0.026
"Feb 19, 2010 ",0.3958333333333333,0.026,,0.027
"Jan 15, 2010 ",0.3958333333333333,0.027,,0.018
"Dec 16, 2009 ",0.3958333333333333,0.018,,-0.002
"Nov 18, 2009 ",0.3958333333333333,-0.002,,-0.013
"Oct 15, 2009 ",0.3541666666666667,-0.013,,-0.015
"Sep 16, 2009 ",0.3541666666666667,-0.015,,-0.021
"Aug 14, 2009 ",0.3541666666666667,-0.021,,-0.014
"Jul 15, 2009 ",0.3541666666666667,-0.014,,-0.013
"Jun 17, 2009 ",0.3541666666666667,-0.013,,-0.007
"May 15, 2009 ",0.3541666666666667,-0.007,,-0.004
"Apr 15, 2009 ",0.3541666666666667,-0.004,,0.002
"Mar 18, 2009 ",0.3541666666666667,0.002,,0.0
"Feb 20, 2009 ",0.3958333333333333,0.0,,0.001
"Jan 16, 2009 ",0.3958333333333333,0.001,,0.011
"Dec 16, 2008 ",0.3958333333333333,0.011,,0.037
"Nov 19, 2008 ",0.3958333333333333,0.037,,0.049
"Oct 16, 2008 ",0.3541666666666667,0.049,,0.054
"Sep 16, 2008 ",0.3541666666666667,0.054,,0.056
"Aug 14, 2008 ",0.3541666666666667,0.056,,0.05
"Jul 16, 2008 ",0.3541666666666667,0.05,,0.042
"Jun 13, 2008 ",0.3541666666666667,0.042,,0.039
"May 14, 2008 ",0.3958333333333333,0.039,,0.04
"Apr 16, 2008 ",0.3541666666666667,0.04,,0.04
"Mar 14, 2008 ",0.3541666666666667,0.04,,0.043
"Feb 20, 2008 ",0.3958333333333333,0.043,,0.041
"Jan 16, 2008 ",0.3958333333333333,0.041,,0.043
"Dec 14, 2007 ",0.3958333333333333,0.043,,0.035
"Nov 15, 2007 ",0.3958333333333333,0.035,,0.028
"Oct 17, 2007 ",0.3541666666666667,0.028,,0.02
"Sep 19, 2007 ",0.3541666666666667,0.02,,0.024
"Aug 15, 2007 ",0.3541666666666667,0.024,,0.027
"Jul 18, 2007 ",0.3541666666666667,0.027,,0.027
"Jun 15, 2007 ",0.3541666666666667,0.027,,0.026
"May 15, 2007 ",0.3541666666666667,0.026,,0.028
"Apr 17, 2007 ",0.3541666666666667,0.028,,0.024
"Mar 16, 2007 ",0.3541666666666667,0.024,,0.021
"Feb 21, 2007 ",0.3958333333333333,0.021,,0.025
"Jan 18, 2007 ",0.3958333333333333,0.025,,0.02
"Dec 15, 2006 ",0.3958333333333333,0.02,,0.013
"Nov 16, 2006 ",0.3958333333333333,0.013,,0.021
"Oct 18, 2006 ",0.3958333333333333,0.021,,0.038
"Sep 15, 2006 ",0.3541666666666667,0.038,,0.041
"Aug 16, 2006 ",0.3541666666666667,0.041,,0.043
"Jul 19, 2006 ",0.3541666666666667,0.043,,0.042
"Jun 14, 2006 ",0.3541666666666667,0.042,,0.035
"May 17, 2006 ",0.3541666666666667,0.035,,0.034
"Apr 19, 2006 ",0.3541666666666667,0.034,,0.036
"Mar 16, 2006 ",0.3541666666666667,0.036,,0.04
"Feb 22, 2006 ",0.3958333333333333,0.04,,0.034
"Jan 18, 2006 ",0.3958333333333333,0.034,,0.035
"Dec 15, 2005 ",0.3958333333333333,0.035,,0.043
"Nov 16, 2005 ",0.3958333333333333,0.043,,0.047
"Oct 14, 2005 ",0.3958333333333333,0.047,,0.036
"Sep 15, 2005 ",0.3541666666666667,0.036,,0.032
"Aug 16, 2005 ",0.3541666666666667,0.032,,0.025
"Jul 14, 2005 ",0.3541666666666667,0.025,,0.028
"Jun 15, 2005 ",0.3541666666666667,0.028,,0.035
"May 18, 2005 ",0.3541666666666667,0.035,,0.031
"Apr 20, 2005 ",0.3541666666666667,0.031,,0.03
"Mar 23, 2005 ",0.3541666666666667,0.03,,0.03
"Feb 23, 2005 ",0.3958333333333333,0.03,,0.033
"Jan 19, 2005 ",0.3958333333333333,0.033,,0.035
"Dec 01, 2004 ",0.20833333333333334,0.035,,0.032
"Nov 01, 2004 ",0.20833333333333334,0.032,,0.025
"Oct 01, 2004 ",0.20833333333333334,0.025,,0.027
"Sep 01, 2004 ",0.20833333333333334,0.027,,0.03
"Aug 01, 2004 ",0.20833333333333334,0.03,,0.033
"Jul 01, 2004 ",0.20833333333333334,0.033,,0.031
"Jun 01, 2004 ",0.20833333333333334,0.031,,0.023
"May 01, 2004 ",0.20833333333333334,0.023,,0.017
"Apr 01, 2004 ",0.20833333333333334,0.017,,0.017
"Mar 01, 2004 ",0.20833333333333334,0.017,,0.019
"Feb 01, 2004 ",0.20833333333333334,0.019,,0.019
"Jan 01, 2004 ",0.20833333333333334,0.019,,0.018
"Dec 01, 2003 ",0.20833333333333334,0.018,,0.02
"Nov 01, 2003 ",0.20833333333333334,0.02,,0.023
"Oct 01, 2003 ",0.20833333333333334,0.023,,0.022
"Sep 01, 2003 ",0.20833333333333334,0.022,,0.021
